ID,Language_ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Meta_Language_ID,LGR_Conformance,Comment,Media_IDs,Position,Audio_Start,Audio_End,graid,add_orthography,Text_ID,isnref,refind,refindFK
mvbw_0123,mcveraa,'an̄ suwō o ne rōn̄ ēn vili gen qi'igen ma'... wē son vin'ige,#	ZERO	'an̄	suwō	#	o	ZERO	ne	rōn̄	ēn	vili-ge	=n	qi'i-ge	ma'—	wē	so	=n	vin'i-ge,#	ZERO	move.hand	down	#	INTERJ	ZERO	TAM2:3SG	feel	ART	hair-DIS	=ART	head-DIS	dead	good	QUOT	=ART	skin-DIS,"(he) Reached down with his hand and felt hair and a head, and skin.",en,MORPHEME_ALIGNED,,mvbw_mp3 mvbw_wav mvbw_eaf mvbw_xml mvbw_tsv,,549992,555940,##	0.h:s	v:pred	rv	##	other	0.h:a	lv-pro_h_a	v:pred	ln	np:p	=rn	rn_np	nc	nc	other	=ln	np:dt_p,,mvbw,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	bridging,∅	9003	∅	∅	∅	∅	9003	∅	∅	∅	9047	∅	9045	∅	∅	∅	∅	9048,∅	9003	∅	∅	∅	∅	9003	∅	∅	∅	9047	∅	9045	∅	∅	∅	∅	9048
mvbw_0124,mcveraa,dine 'ēn suwōn gunugi,#	di	ne	'ēn	suwō	=n	gunu	-gi,#	3SG	TAM2:3SG	see	down	=ART	spouse	-3SG,He looked down and saw his wife.,en,MORPHEME_ALIGNED,,mvbw_mp3 mvbw_wav mvbw_eaf mvbw_xml mvbw_tsv,,555940,557922,##	pro.h:a	lv-pro_h_a	v:pred	rv	=ln	np.h:p	-rn_pro.h:poss,,mvbw,∅	∅	∅	∅	∅	∅	∅	∅,∅	9003	∅	∅	∅	∅	9013	9003,∅	9003	∅	∅	∅	∅	9013	9003
mvbw_0125,mcveraa,'ei ulul ēn 'erē nini'igi an(?) so bam da sivie segēnē,#	'ei	ZERO	ulul	ēn	'erē	ni-ni'i	-gi	an?	so	#	ba	=m	da	siviē	segēnē,#	INTERJ	ZERO	RED:call	ART	PL	NSG-small	-3SG	NC	QUOT	#	but	=TAM1	do	how	MAN.DEM2,"""Hey!"" he cried out for his children, ""but what is all this here about?""",en,MORPHEME_ALIGNED,,mvbw_mp3 mvbw_wav mvbw_eaf mvbw_xml mvbw_tsv,,557922,562099,##	other	0.h:a	v:pred	ln	ln	np.h:p	-rn_pro.h:poss	nc	other	#ds	other	=lv	v:pred	other	other,,mvbw,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	9003	∅	∅	∅	9008	9003	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	9003	∅	∅	∅	9008	9003	∅	∅	∅	∅	∅	∅	∅	∅
mvbw_0126,mcveraa,so o ... mamam nik ga lama'i,#	ZERO	so	#	o	mamam	nik	ga	lama'i,#	ZERO	QUOT	#	INTERJ	dad	2SG	STAT	know,"""Oh, dad, you know what:",en,MORPHEME_ALIGNED,,mvbw_mp3 mvbw_wav mvbw_eaf mvbw_xml mvbw_tsv,,562099,566353,##	0.h:s	other:pred	#ds	other	np:voc	pro.2:s	lv	v:pred,,mvbw,∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	9008	∅	∅	∅	9003	9003	∅	∅,∅	9008	∅	∅	∅	9003	9003	∅	∅
mvbw_0127,mcveraa,kamadum ... kamam 'ōg'ōgo kamabō'ōl birin̄ ēn vēvēmaduō 'ōg'ōgo masōgi nik vanvan lēn gamal kamabō'ōl kamaduō gengen 'enteg ros,#	kamadu=m	kamam	'ōg'ōgo	#	kamam'ōl	birin̄	ēn	vēvē	-maduō	'ōg'ōgo	#	#	masōgi	nik	vanvan	lē	=n	gamal	%	kamam'ōl	kamaduō	gengen	'enteg	rōs,#	1DL.EX=TAM1	1PL.EX:TAM1	RED-stay	#	1TL.EX	with	ART	mother	-1DL.EX	RED-stay	#	#	time	2SG	RED:go	LOC	=ART	nakamal	%	1TL.EX	1DL.EX	RED:eat	well	GEN.NEG2,"when the three of us, with our mother, were staying at home, when you were away in the nakamal, we didn't get enough to eat.",en,WORD_ALIGNED,,mvbw_mp3 mvbw_wav mvbw_eaf mvbw_xml mvbw_tsv,,566353,575429,#ds	nc_pro.1	pro.1:s	v:pred	##	pro.1:s	rn	rn	rn_np.h	-rn_pro.1:poss	v:pred	##ds.neg	#ds_ac	np:other	pro.2:s	v:pred	adp	=ln	np:g	%	nc_pro.1	pro.1:s	v:pred	rv	rv,,mvbw,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	9008	9008	∅	∅	9015	∅	∅	9013	9008	∅	∅	∅	∅	9003	∅	∅	∅	9016	∅	9015	9008	∅	∅	∅,∅	9008	9008	∅	∅	9015	∅	∅	9013	9008	∅	∅	∅	∅	9003	∅	∅	∅	9016	∅	9015	9008	∅	∅	∅
mvbw_0128,mcveraa,e kadum sik kel san vēvēmaduō 'a 'ow'ow a mä' den kamaduō,#	e	kamadu	=m	sik	kēl	sa	=n	vēvē	-maduō	'a	'ōw'ōw	#	a	ZERO	=m	mä'	den	kamaduō,#	CC	1DL.EX	=TAM1	search	back	EMPH	=ART	mother	-1DL.EX	ASS.SP	before	#	REL	ZERO	=TAM1	dead	ABL	1DL.EX,"So we searched for our mother from before, who is dead, to get her back.",en,MORPHEME_ALIGNED,,mvbw_mp3 mvbw_wav mvbw_eaf mvbw_xml mvbw_tsv,,575429,579214,#ds	other	pro.1:a	=lv	v:pred	rv	other	=ln	np.h:p	-rn_pro.1:poss	rn	rn	#ds_rc_rn	other	0.h:s	=lv	v:pred	adp	pro.1:obl,,mvbw,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	9008	∅	∅	∅	∅	∅	9002	9008	∅	∅	∅	∅	9002	∅	∅	∅	9008,∅	∅	9008	∅	∅	∅	∅	∅	9002	9008	∅	∅	∅	∅	9002	∅	∅	∅	9008
mvbw_0129,mcveraa,kadum van din̄ lēn wērēsurō,#	kamadu	=m	van	din̄	lē	=n	Wērēsurō,#	1DL.EX	=TAM1	go	reach	LOC	=ART	Wērēsurō,We went all the way to Wērēsurō.,en,MORPHEME_ALIGNED,,mvbw_mp3 mvbw_wav mvbw_eaf mvbw_xml mvbw_tsv,,579214,581797,#ds	pro.1:s	=lv	v:pred	rv	adp	=ln	pn_np:g,,mvbw,∅	∅	∅	∅	∅	∅	∅	∅,∅	9008	∅	∅	∅	∅	∅	9026,∅	9008	∅	∅	∅	∅	∅	9026
mvbw_0130,mcveraa,dim van̄an kamaduō 'ō kel kamaduō ma,#	di	=m	van̄an	kamaduō	#	ZERO	'ō'	kēl	kamaduō	ma,#	3SG	=TAM1	feed	1DL.EX	#	ZERO	carry	back	1DL.EX	hither,She gave us to eat and took us back here.,en,MORPHEME_ALIGNED,,mvbw_mp3 mvbw_wav mvbw_eaf mvbw_xml mvbw_tsv,,581797,584254,#ds	pro.h:a	=lv	v:pred	pro.1:p	#ds	0.h:a	v:pred	rv	pro.1:p	rv,,mvbw,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	9002	∅	∅	9008	∅	9002	∅	∅	9008	∅,∅	9002	∅	∅	9008	∅	9002	∅	∅	9008	∅
mvbw_0131,mcveraa,'alē dine kur san vēvēmaduō ga garaqa 'anē,#	alē	di	ne	kur	sa	=n	vēvē	-maduō	ga	garaqa	anē,#	alright	3SG	TAM2:3SG	nibble	EMPH	=ART	mother	-1DL.EX	STAT	new	DEM1.A,"Alright, she then ate our new mother.",en,MORPHEME_ALIGNED,,mvbw_mp3 mvbw_wav mvbw_eaf mvbw_xml mvbw_tsv,,584254,587664,#ds	other	pro.h:a	lv-pro_h_a	v:pred	other	=ln	np.h:p	-rn_pro.1:poss	rn	rn	rn_dem1,,mvbw,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	9002	∅	∅	∅	∅	9013	9008	∅	∅	∅,∅	∅	9002	∅	∅	∅	∅	9013	9008	∅	∅	∅
mvbw_0132,mcveraa,ba dim tek so,#	ba	di	=m	tēk	so,#	but	3SG	=TAM1	speak	QUOT,But she said that,en,MORPHEME_ALIGNED,,mvbw_mp3 mvbw_wav mvbw_eaf mvbw_xml mvbw_tsv,,587664,589903,#ds	other	pro.h:s_ds	=lv	v:pred	other,,mvbw,∅	∅	∅	∅	∅	∅,∅	∅	9002	∅	∅	∅,∅	∅	9002	∅	∅	∅
mvbw_0133,mcveraa,nik mas leg kel ros,#	nik	mas	leg	kēl	rōs,#	2SG	PROH1	marry	back	PROH2,you mustn't take a wife again.,en,MORPHEME_ALIGNED,,mvbw_mp3 mvbw_wav mvbw_eaf mvbw_xml mvbw_tsv,,589903,591678,#ds	pro.2:s	lv	v:pred	rv	rv,,mvbw,∅	∅	∅	∅	∅	∅,∅	9003	∅	∅	∅	∅,∅	9003	∅	∅	∅	∅
mvbw_0134,mcveraa,si nikem leg kel wo di me kur nike birin̄ ēn ... n gunum ga garaqa lik 'anē,#	#	si	nik	=ēm	leg	kēl	%	wo	di	me	kur	nikē	birin̄	ēn	n	gunu	-m	ga	garaqa	lik	anē,#	#	or	2SG	=TAM1	marry	back	%	and	3SG	FUT	nibble	2SG	with	ART	ART	spouse	-2SG	STAT	new	more	DEM1.A,"If you marry again, she will eat you together with your new wife again.""",en,MORPHEME_ALIGNED,,mvbw_mp3 mvbw_wav mvbw_eaf mvbw_xml mvbw_tsv,,591678,596315,##ds	#ds_ac	other	pro.2:s	=lv	v:pred	rv	%	other	pro.h:a	lv	v:pred	pro.2:p	adp	ln	nc	np.h:obl	-rn_pro.2:poss	rn	rn	rn	rn_dem1,,mvbw,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅,∅	∅	∅	9003	∅	∅	∅	∅	∅	9002	∅	∅	9003	∅	∅	∅	9049	9003	∅	∅	∅	∅,∅	∅	∅	9003	∅	∅	∅	∅	∅	9002	∅	∅	9003	∅	∅	∅	9049	9003	∅	∅	∅	∅
mvbw_0135,mcveraa,da son 'amarum ma'ag die leg kel ros,#	da	so	=n	'ama	-ru	=m	ma'ag	diē	#	ZERO	leg	kēl	rōs,#	do	CPL	=ART	father	-3DL	=TAM1	afraid	3SG	#	ZERO	marry	back	GEN.NEG2,That gave their father a big fright and he never got married again.,en,MORPHEME_ALIGNED,,mvbw_mp3 mvbw_wav mvbw_eaf mvbw_xml mvbw_tsv,,596315,599081,##	other	other	=ln	np.h:a	-rn_pro.h:poss	=lv	v:pred	pro.h:p	##neg	0.h:s	v:pred	rv	rv,,mvbw,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	9003	9008	∅	∅	9002	∅	9003	∅	∅	∅,∅	∅	∅	∅	9003	9008	∅	∅	9002	∅	9003	∅	∅	∅
mvbw_0136,mcveraa,dine 'ēn gōr wuva 'i duruō van gaidin̄ duruk lumlumgav,#	di	ne	'ēn	gōr	wuva	'i	duruō	van	#	gaidin̄	duru	=k	lum-lumgav,#	3SG	TAM2:3SG	see	secure	only	DEL	3DL	go	#	reaching	3DL	=TAM2	RED-young.man,He just kept looking after the two until they became young men.,en,MORPHEME_ALIGNED,,mvbw_mp3 mvbw_wav mvbw_eaf mvbw_xml mvbw_tsv,,599081,601941,##	pro.h:a	lv-pro_h_a	v:pred	rv	rv	rv	pro.h:p	other	#ac	other	pro.h:s	=lv	v:pred,,mvbw,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	9003	∅	∅	∅	∅	∅	9008	∅	∅	∅	9008	∅	∅,∅	9003	∅	∅	∅	∅	∅	9008	∅	∅	∅	9008	∅	∅
mvbw_0137,mcveraa,durum lōlōwo kal no lama'i ros so durum dan sava ban kakam qē' sa kēnē,#	duru	=m	lu-luwo	kal	#	no	lama'i	rōs	#	so	duru	=m	da	=n	sava	#	ba	=n	kaka	=m	qē'	sa	kēnē,#	3DL	=TAM1	RED-big	upwards	#	1SG	know	GEN.NEG2	#	CPL	3DL	=TAM1	do	=ART	what	#	but	=ART	story	=TAM1	finish	EMPH	LOC.DEM1,"And when the two were big, I don't know what they did then. So the story is over here.",en,MORPHEME_ALIGNED,,mvbw_mp3 mvbw_wav mvbw_eaf mvbw_xml mvbw_tsv,,601941,607439,##	pro.h:s	=lv	v:pred	rv	##neg	pro.1:s	v:pred	rv	#cc	other	pro.h:a	=lv	v:pred	=ln	np:p	##	other	=ln	np:s	=lv	v:pred	other	other:l,,mvbw,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	9008	∅	∅	∅	∅	∅	∅	∅	∅	∅	9008	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	9008	∅	∅	∅	∅	∅	∅	∅	∅	∅	9008	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
pala_0098,mcveraa,dērōlēm s dērōlēm susuō rekso dērōl man suō galan ēn n n̄ērsigi vōwal,#	dir'ōl	=ēm	s	#	dir'ōl	=ēm	su-suō	#	rekso	dir'ōl	man	suō	gala	=n	ēn	n	n̄ērsi-gi	vo-̄wal,#	3TL	=TAM1	NC	#	3TL	=TAM1	RED-paddle	#	like	3TL	PFV	paddle	pass	=ART	ART	ART	point-3SG	NUM-one,"The three kept paddling, they had already paddled past a point.",en,MORPHEME_ALIGNED,,pala_b_mp3 pala_b_wav pala_b_eaf pala_b_xml pala_b_tsv,,0,9081,#nc	nc_pro.h	nc	nc	##	pro.h:s	=lv	v:pred	##	other	pro.h:a	lv	v:pred	rv	=ln	nc	nc	np:p	rn,,pala,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	10022	∅	∅	∅	10022	∅	∅	∅	∅	10022	∅	∅	∅	∅	∅	∅	10028	∅,∅	10022	∅	∅	∅	10022	∅	∅	∅	∅	10022	∅	∅	∅	∅	∅	∅	10028	∅
pala_0099,mcveraa,'enei dērōlk suō 'i lik sir ēn n̄ērsigi vōwal,#	enei	dir'ōl	=k	suō	'i	lik	sir	ēn	n̄ērsi-gi	vō-wal,#	now	3TL	=TAM2	paddle	DEL	more	towards	ART	point-3SG	NUM-one,And now they paddled towards another point.,en,MORPHEME_ALIGNED,,pala_b_mp3 pala_b_wav pala_b_eaf pala_b_xml pala_b_tsv,,9081,11467,##	other	pro.h:s	=lv	v:pred	rv	rv	adp	ln	np:g	rn,,pala,∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅,∅	∅	10022	∅	∅	∅	∅	∅	∅	10029	∅,∅	∅	10022	∅	∅	∅	∅	∅	∅	10029	∅
pala_0100,mcveraa,dērōlēm suō 'asēnēm suusuō,#	dir'ōl	=ēm	suō	asenē	#	ZERO	=m	su-suō,#	3TL	=TAM1	paddle	MAN.DEM1.A	#	ZERO	=TAM1	RED-paddle,"The three kept paddling like this, paddled and paddled.",en,MORPHEME_ALIGNED,,pala_b_mp3 pala_b_wav pala_b_eaf pala_b_xml pala_b_tsv,,11467,14557,##	pro.h:s	=lv	v:pred	other	##	0.h:s	=lv	v:pred,,pala,∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	10022	∅	∅	∅	∅	10022	∅	∅,∅	10022	∅	∅	∅	∅	10022	∅	∅
pala_0101,mcveraa,dērōlēm suō gala ēn n̄ērsigi san̄wul nē,#	dir'ōl	=ēm	suō	gala	ēn	n̄ērsi-gi	san̄wul	nē,#	3TL	=TAM1	paddle	pass	ART	point-3SG	NUM-ten	DEM1,The three paddled past ten points.,en,WORD_ALIGNED,,pala_b_mp3 pala_b_wav pala_b_eaf pala_b_xml pala_b_tsv,,14557,17394,##	pro.h:a	=lv	v:pred	rv	ln	np:p	rn	other,,pala,∅	∅	∅	∅	∅	∅	bridging	∅	∅,∅	10022	∅	∅	∅	∅	10030	∅	∅,∅	10022	∅	∅	∅	∅	10030	∅	∅
pala_0102,mcveraa,'alē dērōlk rēv kal ēn nak susuō va'anē,#	alē	dir'ōl	=k	rēv	kal	ēn	nak	su-suō	va'anē,#	INTERJ	3TL	=TAM2	drag	upward	ART	canoe	RED-paddle	TEMP.DEM1,"All right, then the three dragged the canoe up the shore.",en,MORPHEME_ALIGNED,,pala_b_mp3 pala_b_wav pala_b_eaf pala_b_xml pala_b_tsv,,17394,19818,##	other	pro.h:a	=lv	v:pred	rv	ln	np:p	rn	other,,pala,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	10022	∅	∅	∅	∅	10025	∅	∅,∅	∅	10022	∅	∅	∅	∅	10025	∅	∅
pala_0103,mcveraa,dir'ōl m rēv kal sar ēn nak susuō 'anē'ē,#	dir'ōl	=m	rēv	kal	sar	ēn	nak	su-suō	anē'ē,#	3TL	=TAM1	drag	upward	inland	ART	canoe	RED-paddle	DEM1.A,"The three dragged the canoe up the shore,",en,MORPHEME_ALIGNED,,pala_b_mp3 pala_b_wav pala_b_eaf pala_b_xml pala_b_tsv,,19818,22601,##	pro.h:a	=lv	v:pred	rv	rv	ln	np:p	rn	other,,pala,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	10022	∅	∅	∅	∅	∅	10025	∅	∅,∅	10022	∅	∅	∅	∅	∅	10025	∅	∅
pala_0104,mcveraa,'enein 'ama ne 'ir 'ōw'ōw,#	enei	=n	'ama'	ne	'ir	'ōw'ōw,#	now	=ART	spirit	TAM2:3SG	stand	RED:first.one,and now the devil is in the front position.,en,MORPHEME_ALIGNED,,pala_b_mp3 pala_b_wav pala_b_eaf pala_b_xml pala_b_tsv,,22601,25198,##	other	ln	np.d:s	lv-pro_d_s	v:pred	rv,,pala,∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	10016	∅	∅	∅,∅	∅	∅	10016	∅	∅	∅
pala_0105,mcveraa,'ama ne 'ir 'ōw'ōw ne tēk mē duruō va'anē so,#	'ama'	ne	'ir	'ōw'ōw	#	ZERO	ne	tēk	mē	duruō	va'anē	so,#	spirit	TAM2:3SG	stand	RED:first.one	#	ZERO	TAM2:3SG	speak	DAT	3DL	TEMP.DEM1	QUOT,The devil was first and said to the two:,en,MORPHEME_ALIGNED,,pala_b_mp3 pala_b_wav pala_b_eaf pala_b_xml pala_b_tsv,,25198,27644,##	np.d:s	lv-pro_d_s	v:pred	rv	##	0.d:a	lv-pro_d_s	v:pred	adp	pro.h:g	other	other,,pala,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	10016	∅	∅	∅	∅	10016	∅	∅	∅	10005	∅	∅,∅	10016	∅	∅	∅	∅	10016	∅	∅	∅	10005	∅	∅
pala_0106,mcveraa,'alē erē 'a'ag no,#	alē	ZERO	'erē	'a-'ag	no,#	INTERJ	ZERO	PL	RED-follow	1SG,"'All right, follow me!'",en,MORPHEME_ALIGNED,,pala_b_mp3 pala_b_wav pala_b_eaf pala_b_xml pala_b_tsv,,27644,29045,##ds	other	0.h:a	other	vother:pred	pro.1:p,,pala,∅	∅	∅	∅	∅	∅,∅	∅	10005	∅	∅	10016,∅	∅	10005	∅	∅	10016
pala_0107,mcveraa,suwēn 'uwam̄ēre so,#	suwē	=n	'uwam̄ēre	so,#	downwind	=ART	first.born.sibling	QUOT,down (?) the older sister said:,en,MORPHEME_ALIGNED,,pala_b_mp3 pala_b_wav pala_b_eaf pala_b_xml pala_b_tsv,,29045,30141,##	other	=ln	np.h:s	other:pred,,pala,∅	∅	∅	∅	∅,∅	∅	∅	10003	∅,∅	∅	∅	10003	∅
pala_0108,mcveraa,'alē van sar,#	alē	ZERO	van	sar,#	INTERJ	ZERO	go	inland,'Go upwards!',en,MORPHEME_ALIGNED,,pala_b_mp3 pala_b_wav pala_b_eaf pala_b_xml pala_b_tsv,,30141,30967,##ds	other	0.h:s	v:pred	rv,,pala,∅	∅	∅	∅	∅,∅	∅	10004	∅	∅,∅	∅	10004	∅	∅
pala_0109,mcveraa,ēn 'isim̄ēre so,#	ē	=n	'isim̄ēre	so,#	CC	=ART	second.born.sibling	QUOT,The younger sister:,en,MORPHEME_ALIGNED,,pala_b_mp3 pala_b_wav pala_b_eaf pala_b_xml pala_b_tsv,,30967,31786,##	other	=ln	np.h:s	other:pred,,pala,∅	∅	∅	∅	∅,∅	∅	∅	10004	∅,∅	∅	∅	10004	∅
pala_0110,mcveraa,'oōo',#	'oōo',#	no,'No.,en,MORPHEME_ALIGNED,,pala_b_mp3 pala_b_wav pala_b_eaf pala_b_xml pala_b_tsv,,31786,32862,#nc	nc,,pala,∅	∅,∅	∅,∅	∅
pala_0111,mcveraa,no no me 'ir 'irwur,#	no	no	me	'ir	'irwur,#	1SG	1SG	FUT	stand	behind,"I, I will be the last one.",en,MORPHEME_ALIGNED,,pala_b_mp3 pala_b_wav pala_b_eaf pala_b_xml pala_b_tsv,,32862,34155,##ds	pro.1:dt_s	pro.1:s	lv	v:pred	rv,,pala,∅	∅	∅	∅	∅	∅,∅	10004	10004	∅	∅	∅,∅	10004	10004	∅	∅	∅
pala_0112,mcveraa,nik me 'ir 'ō? lēn kolo ne lumgav anē,#	nik	me	'ir	'ō?	lē	=n	kolo-n	e	lumgav	anē,#	2SG	FUT	stand	NC	LOC	=ART	back-CS	PERS.ART	young.male	DEM1.A,You will be right in the back of this young man.,en,MORPHEME_ALIGNED,,pala_b_mp3 pala_b_wav pala_b_eaf pala_b_xml pala_b_tsv,,34155,37027,##ds	pro.2:s	lv	v:pred	nc	adp	=ln	np:l	rn	rn_np.d:poss	rn,,pala,∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅,∅	10003	∅	∅	∅	∅	∅	10031	∅	10016	∅,∅	10003	∅	∅	∅	∅	∅	10031	∅	10016	∅
pala_0113,mcveraa,no nomē 'ir 'irwur,#	no	no	me	'ir	'irwur,#	1SG	1SG	FUT	stand	behind,"I, I will be the last one.'",en,MORPHEME_ALIGNED,,pala_b_mp3 pala_b_wav pala_b_eaf pala_b_xml pala_b_tsv,,37027,38574,##ds	pro.1:dt_s	pro.1:s	lv	v:pred	rv,,pala,∅	∅	∅	∅	∅	∅,∅	10004	10004	∅	∅	∅,∅	10004	10004	∅	∅	∅
pala_0114,mcveraa,ba dērōls van van 'anēn,#	ba	dir'ōl	=s	van	van	anē	#	=n,#	but	3TL	=SIM	go	go	DEM1.A	#	=ART,"But as the three were going,",en,MORPHEME_ALIGNED,,pala_b_mp3 pala_b_wav pala_b_eaf pala_b_xml pala_b_tsv,,38580,40605,##	other	pro.h:s	=lv	v:pred	rv	other	##	=ln,,pala,∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	10022	∅	∅	∅	∅	∅	∅,∅	∅	10022	∅	∅	∅	∅	∅	∅
pala_0115,mcveraa,'isim̄ēre mal lama'i son 'ama','isim̄ēre	mal	lama'i	#	so	ZERO	=n	'ama',second.born.sibling	REM.PST	know	#	CPL	ZERO	=ART	spirit,the younger sister had already understood that it was a devil.,en,MORPHEME_ALIGNED,,pala_b_mp3 pala_b_wav pala_b_eaf pala_b_xml pala_b_tsv,,40605,42560,np.h:s	lv	v:pred	#cc	other	0.d:s	=ln	np.d:pred,,pala,∅	∅	∅	∅	∅	∅	∅	∅,10004	∅	∅	∅	∅	10016	∅	∅,10004	∅	∅	∅	∅	10016	∅	∅
pala_0116,mcveraa,ban 'uwam̄ēre di lama'i rōs,#	ba	=n	'uwam̄ēre	di	lama'i	rōs,#	but	=ART	secondborn.sibling	3SG	know	GEN.NEG2,"But the older sister, she didn't know.",en,MORPHEME_ALIGNED,,pala_b_mp3 pala_b_wav pala_b_eaf pala_b_xml pala_b_tsv,,42560,45083,##neg	other	=ln	np.h:dt_s	pro.h:s	v:pred	rv,,pala,∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	10003	10003	∅	∅,∅	∅	∅	10003	10003	∅	∅
pala_0117,mcveraa,'alē dērōlk van sar vavan din̄ ma nēnēn lie ne vōwal 'anē,#	alē	dir'ōl	=k	van	sar	va-van	#	ZERO	din̄	ma	ēn	lie	ne	vō-wal	anē,#	INTERJ	3TL	=TAM2	go	inland	RED-go	#	ZERO	reach	hither	ART	cave	NUM.ART	NUM-one	DEM1.A,Then the three went upwards until they reached a cave.,en,MORPHEME_ALIGNED,,pala_b_mp3 pala_b_wav pala_b_eaf pala_b_xml pala_b_tsv,,45083,49631,##	other	pro.h:s	=lv	v:pred	rv	other	##	0.h:a	v:pred	rv	ln	np:p	rn	rn	rn,,pala,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅,∅	∅	10022	∅	∅	∅	∅	∅	10022	∅	∅	∅	10032	∅	∅	∅,∅	∅	10022	∅	∅	∅	∅	∅	10022	∅	∅	∅	10032	∅	∅	∅
pala_0118,mcveraa,wo 'ama' 'anē ne din̄ ēn lie 'anē,#	wo	'ama'	anē	ne	din̄	ēn	lie	anē,#	and	spirit	DEM1.A	TAM2:3SG	flick	ART	cave	DEM1.A,Then the devil flicked against the cave,en,MORPHEME_ALIGNED,,pala_b_mp3 pala_b_wav pala_b_eaf pala_b_xml pala_b_tsv,,49631,51876,##	other	np.d:a	rn	lv-pro_d_a	v:pred	ln	np:p	rn,,pala,∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	10016	∅	∅	∅	∅	10032	∅,∅	∅	10016	∅	∅	∅	∅	10032	∅
pala_0119,mcveraa,wo dōrōlk kal ba'a,#	wo	dir'ōl	=k	kal	ba'a,#	and	3TL	=TAM2	enter	into,and the three entered.,en,MORPHEME_ALIGNED,,pala_b_mp3 pala_b_wav pala_b_eaf pala_b_xml pala_b_tsv,,51883,53586,##	other	pro.h:s	=lv	v:pred	rv,,pala,∅	∅	∅	∅	∅	∅,∅	∅	10022	∅	∅	∅,∅	∅	10022	∅	∅	∅
pala_0120,mcveraa,dērōl van sar vavan van galan lie 'ane'ē̄ van sar,#	dir'ōl	van	sar	va:van	#	ZERO	van	gala	=n	lie	ane'ē̄	#	ZERO	van	sar,#	3TL	go	inland	RED:go	#	ZERO	go	pass	=ART	cave	DEM1.A	#	ZERO	go	inland,"The three went inside, on and on, crossed this cave, went inside.",en,MORPHEME_ALIGNED,,pala_b_mp3 pala_b_wav pala_b_eaf pala_b_xml pala_b_tsv,,53586,57861,##	pro.h:s	v:pred	rv	other	##	0.h:a	v:pred	rv	=ln	np:p	rn	##	0.h:s	v:pred	rv,,pala,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	10022	∅	∅	∅	∅	∅	∅	∅	∅	10032	∅	∅	10022	∅	∅,∅	10022	∅	∅	∅	∅	∅	∅	∅	∅	10032	∅	∅	10022	∅	∅
pala_0121,mcveraa,di ne din̄ lik ēn lie ne vōwal 'anē'ēn,#	di	ne	din̄	lik	ēn	lie	ne	vō-wal	anē'ē	#	=n,#	3SG	TAM2:3SG	reach	more	ART	cave	NUM.ART	NUM-one	DEM1.A	#	=ART,He flicked against another cave,en,MORPHEME_ALIGNED,,pala_b_mp3 pala_b_wav pala_b_eaf pala_b_xml pala_b_tsv,,57861,59690,##	pro.h:a	lv-pro_h_a	v:pred	rv	ln	np:p	rn	rn	rn	##	=ln,,pala,∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅,∅	10016	∅	∅	∅	∅	10033	∅	∅	∅	∅	∅,∅	10016	∅	∅	∅	∅	10033	∅	∅	∅	∅	∅
